"date"	"maxPrediction"
"147"	1950-03-15	5.22113848043919
"148"	1950-03-15	5.16308144152922
"149"	1950-03-16	5.52396587010807
"150"	1950-03-16	5.43292120205015
"151"	1950-03-17	5.72628175265276
"152"	1950-03-17	5.63780572109467
"153"	1950-03-18	5.8213969675063
"154"	1950-03-19	5.76730848628588
"155"	1950-03-19	5.87677035485986
"156"	1950-03-20	5.83258484101621
"157"	1950-03-20	5.85208882875764
"158"	1950-03-21	5.84762437967218
"159"	1950-03-21	5.80589598463527
"160"	1950-03-22	5.81182361790933
"161"	1950-03-22	5.70616786546006
"162"	1950-03-23	5.7322707253576
"163"	1950-03-23	5.57666878411962
"164"	1950-03-23	5.57902591679955
"165"	1950-03-24	5.57512375570415
"166"	1950-03-24	5.35519197721931
"167"	1950-03-25	5.3368571260847
"168"	1950-03-25	5.07215766436046
"169"	1950-03-26	5.0127747773965
"170"	1950-03-26	4.6949314270723
"171"	1950-03-27	4.61780145693059
"172"	1950-03-27	4.32047318022362
"173"	1950-03-28	4.35432533663424
"174"	1950-03-28	4.25597459036737
"175"	1950-03-29	4.51187016954491
"176"	1950-03-29	4.57726538145182
"177"	1950-03-30	4.95686698114429
"178"	1950-03-30	5.03194973494136
"179"	1950-03-31	5.41362711558561
"180"	1950-03-31	5.43547102041638
"181"	1950-04-01	5.76813396346027
"182"	1950-04-01	5.73264395883282
"183"	1950-04-02	6.02607004838853
"184"	1950-04-02	5.9686972718685
"185"	1950-04-03	6.1586368089757
"186"	1950-04-04	6.15019596739625
"187"	1950-04-04	6.21727436319268
"188"	1950-04-05	6.21130519021293
"189"	1950-04-05	6.17982937388826
"190"	1950-04-06	6.20032483954581
"191"	1950-04-06	5.99563698010603
"192"	1950-04-06	5.99732263132893
"193"	1950-04-07	6.06818579599178
"194"	1950-04-07	5.709198962539
"195"	1950-04-08	5.77351705977085
"196"	1950-04-08	5.33932126473555
"197"	1950-04-09	5.3827069160178
"198"	1950-04-09	4.92435278354724
"199"	1950-04-10	4.98386507588105
"200"	1950-04-10	4.58843541562571
"201"	1950-04-11	4.76964874174815
"202"	1950-04-11	4.55205216435254
"203"	1950-04-12	4.92327602039569
"204"	1950-04-12	4.82808715869153
"205"	1950-04-13	5.22692884964874
"206"	1950-04-13	5.14726396530252
"207"	1950-04-14	5.47933748297833
"208"	1950-04-14	5.41039646589376
"209"	1950-04-15	5.63008277931414
"210"	1950-04-15	5.58797084247938
"211"	1950-04-16	5.73141989825063
"212"	1950-04-16	5.70192397515758
"213"	1950-04-17	5.75714602984043
"214"	1950-04-18	5.76262258848787
"215"	1950-04-18	5.76128072736478
"216"	1950-04-19	5.77291211492702
"217"	1950-04-19	5.7199164219001
"218"	1950-04-20	5.75474570503178
"219"	1950-04-20	5.66742013592743
"220"	1950-04-21	5.6718307987627
"221"	1950-04-21	5.52481581944255
"222"	1950-04-22	5.52184634893576
"223"	1950-04-22	5.32728574821356
"224"	1950-04-22	5.32937412578428
"225"	1950-04-23	5.29562484796443
"226"	1950-04-23	5.05200183754664
"227"	1950-04-24	5.0288347442382
"228"	1950-04-24	4.74152199663251
"229"	1950-04-25	4.72217096172046
"230"	1950-04-25	4.46664947480585
"231"	1950-04-26	4.57413698613893
"232"	1950-04-26	4.44752372210174
"233"	1950-04-27	4.70985422829217
"234"	1950-04-27	4.70198485502732
"235"	1950-04-28	5.07914376497214
"236"	1950-04-28	5.09623186920821
"237"	1950-04-29	5.47817308008448
"238"	1950-04-29	5.4627165039033
"239"	1950-04-30	5.78452224564293
"240"	1950-04-30	5.7686629163429
"241"	1950-05-01	5.97669483817432
"242"	1950-05-01	5.99598522649145
"243"	1950-05-02	6.10805231082785
"244"	1950-05-02	6.13629111514171
"245"	1950-05-03	6.13706414428866
"246"	1950-05-04	6.21468332719525
"247"	1950-05-04	6.03958637611992
"248"	1950-05-05	6.16384267498208
"249"	1950-05-05	5.85850601531427
"250"	1950-05-06	5.97916787918817
"251"	1950-05-06	5.98122353665463
"252"	1950-05-06	5.61172785655013
"253"	1950-05-07	5.70413672888046
"254"	1950-05-07	5.30322993151809
"255"	1950-05-08	5.38116604687745
"256"	1950-05-08	4.98415962318847
"257"	1950-05-09	5.06602802096552
"258"	1950-05-09	4.73292455104138
"259"	1950-05-10	4.88766235224851
"260"	1950-05-10	4.69010389240682
"261"	1950-05-11	4.95791810462081
"262"	1950-05-11	4.8645427987985
"263"	1950-05-12	5.14717397710831
"264"	1950-05-12	5.10167851030062
"265"	1950-05-13	5.33167886820108
"266"	1950-05-13	5.30690542272117
"267"	1950-05-14	5.47346342940648
"268"	1950-05-14	5.46655290264593
"269"	1950-05-15	5.54758795426688
"270"	1950-05-15	5.56477416427891
"271"	1950-05-16	5.59300247632885
"272"	1950-05-16	5.61142780257257
"273"	1950-05-17	5.60144669448725
"274"	1950-05-18	5.64393591535256
"275"	1950-05-18	5.61130090133124
"276"	1950-05-19	5.63807684787222
"277"	1950-05-19	5.5769788757292
"278"	1950-05-20	5.60225176886191
"279"	1950-05-20	5.48384158073076
"280"	1950-05-21	5.4737092639293
"281"	1950-05-21	5.3198782046098
"282"	1950-05-21	5.32088670502935
"283"	1950-05-22	5.31439793502997
"284"	1950-05-22	5.10177513611607
"285"	1950-05-23	5.12727443871677
"286"	1950-05-23	4.91168960153832
"287"	1950-05-24	4.97482364784325
"288"	1950-05-24	4.78948799179361
"289"	1950-05-25	4.92397978945876
"290"	1950-05-25	4.79209273187565
"291"	1950-05-26	5.00699843991111
"292"	1950-05-26	4.93902304773703
"293"	1950-05-27	5.21618410141129
"294"	1950-05-27	5.19771365360725
"295"	1950-05-28	5.47128136268982
"296"	1950-05-28	5.47779010381474
"297"	1950-05-29	5.68714642123502
"298"	1950-05-29	5.71671514969961
"299"	1950-05-30	5.83981578852811
"300"	1950-05-30	5.90920739239646
"301"	1950-05-31	5.9181922446817
"302"	1950-05-31	6.05070445504877
"303"	1950-06-01	5.92201444937078
"304"	1950-06-02	6.10315653723752
"305"	1950-06-02	5.87375389761365
"306"	1950-06-03	6.05543614849098
"307"	1950-06-03	5.77088450655715
"308"	1950-06-04	5.92331984230203
"309"	1950-06-04	5.92346994705021
