"date"	"maxPrediction"
"147"	1950-03-15	5.30398134864599
"148"	1950-03-16	5.6112975015373
"149"	1950-03-16	5.4874114837924
"150"	1950-03-17	5.78704081792875
"151"	1950-03-17	5.78562977378925
"152"	1950-03-17	5.61518657105522
"153"	1950-03-18	5.90786436170524
"154"	1950-03-18	5.71599347013551
"155"	1950-03-19	5.98894298494243
"156"	1950-03-19	5.79281245087323
"157"	1950-03-20	6.00789775884965
"158"	1950-03-20	5.80825086393676
"159"	1950-03-21	5.93757081009533
"160"	1950-03-21	5.74162526690726
"161"	1950-03-22	5.76891667359271
"162"	1950-03-22	5.58980559687826
"163"	1950-03-23	5.51714964017147
"164"	1950-03-23	5.37558731216406
"165"	1950-03-24	5.20921798102624
"166"	1950-03-24	5.11376750066565
"167"	1950-03-25	4.86725218039463
"168"	1950-03-25	4.81518168190522
"169"	1950-03-26	4.51624579619725
"170"	1950-03-26	4.50240448053241
"171"	1950-03-27	4.32882040927909
"172"	1950-03-27	4.43641517559358
"173"	1950-03-28	4.50625710718555
"174"	1950-03-29	4.69769293031855
"175"	1950-03-29	4.83718724441154
"176"	1950-03-30	5.07619453733872
"177"	1950-03-30	5.23382168346683
"178"	1950-03-31	5.50365721628738
"179"	1950-03-31	5.63913276806924
"180"	1950-04-01	5.91952528127215
"181"	1950-04-01	6.00119910930651
"182"	1950-04-02	6.27192316072859
"183"	1950-04-02	6.27008472768576
"184"	1950-04-02	6.26985434557155
"185"	1950-04-03	6.48903775486761
"186"	1950-04-03	6.40549205855431
"187"	1950-04-04	6.53132343116334
"188"	1950-04-04	6.37415204956025
"189"	1950-04-05	6.37072121287827
"190"	1950-04-05	6.17619579152255
"191"	1950-04-06	6.01486306510193
"192"	1950-04-06	5.83267302349655
"193"	1950-04-07	5.52305682977908
"194"	1950-04-07	5.3995922752614
"195"	1950-04-08	4.97547101866006
"196"	1950-04-08	4.96977429928552
"197"	1950-04-09	4.637359750971
"198"	1950-04-09	4.81272610707292
"199"	1950-04-10	4.63766381855509
"200"	1950-04-10	4.88928894836235
"201"	1950-04-11	4.8172402021636
"202"	1950-04-12	5.08471233640379
"203"	1950-04-12	5.03702736688223
"204"	1950-04-13	5.29250032702287
"205"	1950-04-13	5.22618356064341
"206"	1950-04-14	5.46408411170107
"207"	1950-04-14	5.37226428889637
"208"	1950-04-15	5.60359890247083
"209"	1950-04-15	5.50456945119781
"210"	1950-04-15	5.50477232378785
"211"	1950-04-16	5.73103991100992
"212"	1950-04-16	5.63997662381021
"213"	1950-04-17	5.82896550518789
"214"	1950-04-17	5.73989988860123
"215"	1950-04-18	5.85911595552762
"216"	1950-04-18	5.7685350202297
"217"	1950-04-19	5.79508372605743
"218"	1950-04-19	5.71089966334138
"219"	1950-04-20	5.64417088212302
"220"	1950-04-20	5.58667381983035
"221"	1950-04-21	5.42706900976215
"222"	1950-04-21	5.40736352005133
"223"	1950-04-22	5.16671362686263
"224"	1950-04-22	5.18399763397205
"225"	1950-04-23	4.87466914939798
"226"	1950-04-23	4.92009126999299
"227"	1950-04-24	4.58330576124629
"228"	1950-04-24	4.6632573997999
"229"	1950-04-25	4.46776933004184
"230"	1950-04-25	4.62020060719506
"231"	1950-04-26	4.6311255625759
"232"	1950-04-26	4.82551930234345
"233"	1950-04-27	4.93573541544658
"234"	1950-04-28	5.1556411129763
"235"	1950-04-28	5.30462926041617
