"skewSurge"
"297"	0.0114
"298"	-0.1032
"299"	-0.14
"300"	-0.1244
"301"	0.1071
"302"	-0.1252
"303"	-0.0954
"304"	-0.1512
"305"	0.0246
"306"	-0.088
"307"	-0.2216
"308"	-0.0679
"309"	-0.1258
"310"	-0.3177
"311"	-0.0379
"312"	-0.0029
"313"	0.03
"314"	0.0855
"315"	-0.0858
"316"	-0.0682
"317"	-0.0231
"318"	-0.0399
"319"	0.0065
"320"	0.0089
"321"	0.0411
"322"	-0.1037
"323"	-0.0033
"324"	0.07
"325"	-0.0932
"326"	0.0233
"327"	-0.2821
"328"	-0.1919
"329"	-0.1209
"330"	-0.1752
"331"	-0.1817
"332"	-0.2898
"333"	-0.0484
"334"	-0.2548
"335"	-0.1461
"336"	-0.2154
"337"	-0.1508
"338"	-0.3071
"339"	-0.152
"340"	-0.3635
"341"	-0.2499
"342"	-0.3854
"343"	-0.2981
"344"	-0.4707
"345"	-0.3389
"346"	-0.2467
"347"	-0.0869
"348"	-0.2828
"349"	-0.4071
"350"	-0.2541
"351"	-0.1405
"352"	-0.1308
"353"	-0.1763
"354"	-0.18
"355"	-0.2099
"356"	-0.2182
"357"	-0.3155
"358"	-0.2468
"359"	-0.3193
"360"	-0.1414
"361"	-0.2083
"362"	-0.2817
"363"	-0.3486
"364"	-0.2282
"365"	-0.2896
"366"	-0.1639
"367"	-0.3711
"368"	-0.2526
"369"	-0.2052
"370"	-0.1443
"371"	-0.2572
"372"	-0.1841
"373"	-0.0659
"374"	-0.0112
"375"	-0.1963
"376"	-0.129
"377"	-0.1758
"378"	-0.159
"379"	-0.2666
"380"	-0.2705
"381"	-0.2538
"382"	-0.2715
"383"	-0.3951
"384"	-0.2308
"385"	-0.0087
"386"	-0.1525
"387"	-0.277
"388"	-0.2801
"389"	-0.2167
"390"	-0.4021
"391"	-0.2239
"392"	-0.1385
"393"	-0.0223
"394"	-0.3021
"395"	-0.1132
"396"	-0.3366
"397"	-0.2112
"398"	-0.3746
"399"	-0.1713
"400"	-0.229
"401"	-0.1709
"402"	-0.2142
"403"	-0.1977
"404"	-0.2152
"405"	-0.2098
"406"	-0.2204
"407"	-0.2092
"408"	-0.1748
"409"	-0.1572
"410"	-0.1577
"411"	-0.0166
"412"	-0.0377
"413"	-0.1327
"414"	-0.1223
"415"	-0.2474
"416"	-0.2316
"417"	-0.3061
"418"	-0.1318
"419"	-0.3301
"420"	-0.0481
"421"	-0.3087
"422"	-0.3367
"423"	-0.2429
